idx_a,idx_b,name_a,name_b,pec50_a,pec50_b,delta_pec50,signed_delta,pec50_avg,sidechain_a,sidechain_b,tanimoto,core
2863,2916,OADMET-0002285,OADMET-0002232,2.21,2.69,0.48,-0.48,2.45,CCO[*:1],CC(=O)N[*:1],0.40625,O=C(O)c1ccc([*:1])cc1
2942,3068,OADMET-0002206,OADMET-0002080,2.84,3.32,0.48,-0.48,3.08,O=C(O)c1cc([*:1])n[nH]1,NCC1([*:1])CCOCC1,0.21568627450980393,COc1ccc([*:1])cc1
1744,1761,OADMET-0003637,OADMET-0003618,3.88,4.35,0.46999999999999975,-0.46999999999999975,4.115,O=S(C[*:1])c1ccccc1,CCC[*:1],0.5526315789473685,O=C1C(C[*:1])C(=O)N(c2ccccc2)N1c1ccccc1
1795,3084,OADMET-0003583,OADMET-0002064,2.59,2.12,0.46999999999999975,0.46999999999999975,2.355,C#CCN(C)[*:1],NC[*:1],0.2903225806451613,c1ccc(C[*:1])cc1
2954,3005,OADMET-0002194,OADMET-0002143,2.54,3.01,0.46999999999999975,-0.46999999999999975,2.775,O=C(O)C[*:1],O=C(O)[*:1],0.48,Clc1ccc([*:1])cc1
178,2597,OADMET-0005911,OADMET-0002757,5.23,4.77,0.46000000000000085,0.46000000000000085,5.0,OC1CC([*:1])C12CCC2,c1cc([*:1])n(C2CCC2)n1,0.3898305084745763,O=S(=O)(N[*:1])c1ccc2c(c1)CCCC2
2005,2207,OADMET-0003367,OADMET-0003159,5.56,5.1,0.45999999999999996,0.45999999999999996,5.33,CC(C)n1nnc([*:1])n1,c1nc(C2CC2)ncc1[*:1],0.532258064516129,O=C(N[*:1])N1CC2(CCC2)C1c1ccccc1
2875,2884,OADMET-0002273,OADMET-0002264,2.48,2.02,0.45999999999999996,0.45999999999999996,2.25,CO[*:1],O=[N+]([O-])[*:1],0.4411764705882353,O=C(O)c1cccc([*:1])c1
2825,2976,OADMET-0002323,OADMET-0002172,1.96,2.42,0.45999999999999996,-0.45999999999999996,2.19,O=S(=O)(N1CCOCC1)[*:1],CN(C)S(=O)(=O)[*:1],0.47619047619047616,O=C(O)c1cccc([*:1])c1
2838,2976,OADMET-0002310,OADMET-0002172,1.97,2.42,0.44999999999999996,-0.44999999999999996,2.195,CN(C)[*:1],CN(C)S(=O)(=O)[*:1],0.5294117647058824,O=C(O)c1cccc([*:1])c1
3036,3039,OADMET-0002112,OADMET-0002109,2.97,2.53,0.4400000000000004,0.4400000000000004,2.75,FC(F)(F)[*:1],CO[*:1],0.3333333333333333,Nc1ccc([*:1])cc1
2831,2971,OADMET-0002317,OADMET-0002177,1.92,2.36,0.43999999999999995,-0.43999999999999995,2.1399999999999997,c1nnnn1[*:1],CCCCO[*:1],0.3076923076923077,O=C(O)c1ccc([*:1])cc1
2875,2912,OADMET-0002273,OADMET-0002236,2.48,2.92,0.43999999999999995,-0.43999999999999995,2.7,CO[*:1],c1coc([*:1])c1,0.40540540540540543,O=C(O)c1cccc([*:1])c1
2871,2916,OADMET-0002277,OADMET-0002232,2.26,2.69,0.43000000000000016,-0.43000000000000016,2.4749999999999996,CO[*:1],CC(=O)N[*:1],0.4482758620689655,O=C(O)c1ccc([*:1])cc1
2837,3039,OADMET-0002311,OADMET-0002109,2.95,2.53,0.4200000000000004,0.4200000000000004,2.74,C1CCN([*:1])CC1,CO[*:1],0.2857142857142857,Nc1ccc([*:1])cc1
81,424,OADMET-0006008,OADMET-0005665,4.81,4.39,0.41999999999999993,0.41999999999999993,4.6,CCc1nocc1C[*:1],Cc1cnc(C(C)[*:1])cn1,0.375,COc1ccccc1-c1cn([*:1])nn1
421,2439,OADMET-0005668,OADMET-0002919,5.27,4.85,0.41999999999999993,0.41999999999999993,5.06,CC(C)(n1cccn1)[*:1],Cc1ccccc1[*:1],0.559322033898305,O=C(N1CCCC(CO)(Cc2ccccc2)C1)[*:1]
2997,3001,OADMET-0002151,OADMET-0002147,2.77,3.19,0.41999999999999993,-0.41999999999999993,2.98,c1ccc([*:1])cc1,c1coc([*:1])c1,0.6060606060606061,O=C(O)c1cc([*:1])on1
1795,2952,OADMET-0003583,OADMET-0002196,2.59,3.01,0.41999999999999993,-0.41999999999999993,2.8,C#CCN(C)[*:1],O=C(O)C[*:1],0.2647058823529412,c1ccc(C[*:1])cc1
732,2079,OADMET-0005357,OADMET-0003289,4.78,5.2,0.41999999999999993,-0.41999999999999993,4.99,Cc1nnccc1[*:1],C[C@@H](c1ccc(Cl)cc1)[*:1],0.5084745762711864,CC(C)(C)c1coc(CNC(=O)N[*:1])n1
956,2507,OADMET-0005133,OADMET-0002849,5.03,5.44,0.41000000000000014,-0.41000000000000014,5.235,CC(C)(NS(C)(=O)=O)[*:1],C1CCC(OC[*:1])OC1,0.4375,COc1ccccc1C(C)(C)n1cc([*:1])nn1
2815,2966,OADMET-0002333,OADMET-0002182,2.17,2.58,0.41000000000000014,-0.41000000000000014,2.375,C1CN([*:1])CCN1,O=C(O)CO[*:1],0.21621621621621623,Fc1ccc([*:1])cc1
3115,3197,OADMET-0002033,OADMET-0001949,3.88,3.47,0.4099999999999997,0.4099999999999997,3.675,CCOc1ccccc1[*:1],COc1ccc(Cl)cc1[*:1],0.5714285714285714,NS(=O)(=O)c1ccc(CCNC(=O)[*:1])cc1
81,903,OADMET-0006008,OADMET-0005186,4.81,4.4,0.40999999999999925,0.40999999999999925,4.605,CCc1nocc1[*:1],C1CCc2oc([*:1])nc2C1,0.5081967213114754,COc1ccccc1-c1cn(C[*:1])nn1
2836,2909,OADMET-0002312,OADMET-0002239,2.47,2.07,0.40000000000000036,0.40000000000000036,2.27,NCC[*:1],O=C(O)[*:1],0.38235294117647056,COc1ccc([*:1])cc1OC
2901,3006,OADMET-0002247,OADMET-0002142,2.55,2.15,0.3999999999999999,0.3999999999999999,2.3499999999999996,O=[N+]([O-])[*:1],FC(F)(F)[*:1],0.41379310344827586,O=C(O)c1ccc([*:1])cc1
2836,2839,OADMET-0002312,OADMET-0002309,2.47,2.87,0.3999999999999999,-0.3999999999999999,2.67,NCC[*:1],O=C(O)CC[*:1],0.5757575757575758,COc1ccc([*:1])cc1OC
2876,2972,OADMET-0002272,OADMET-0002176,3.13,2.73,0.3999999999999999,0.3999999999999999,2.9299999999999997,O=C(N[*:1])c1ccco1,CO[*:1],0.325,O=C(O)c1ccccc1[*:1]
2884,2976,OADMET-0002264,OADMET-0002172,2.02,2.42,0.3999999999999999,-0.3999999999999999,2.2199999999999998,O=[N+]([O-])[*:1],CN(C)S(=O)(=O)[*:1],0.39473684210526316,O=C(O)c1cccc([*:1])c1
3253,3273,OADMET-0001885,OADMET-0001864,3.1,3.49,0.3900000000000001,-0.3900000000000001,3.295,c1csc([*:1])c1,c1ccc([*:1])cc1,0.7272727272727273,O=C(NCCCn1ccnc1)c1cc([*:1])on1
2906,3031,OADMET-0002242,OADMET-0002117,2.01,2.4,0.3900000000000001,-0.3900000000000001,2.205,O=C(O)C[*:1],NCCC[*:1],0.3793103448275862,C1CN([*:1])CCO1
1628,2871,OADMET-0003755,OADMET-0002277,1.87,2.26,0.3899999999999997,-0.3899999999999997,2.065,CC=C[*:1],O=C(O)[*:1],0.3793103448275862,COc1ccc([*:1])cc1
1795,2844,OADMET-0003583,OADMET-0002304,2.59,2.2,0.3899999999999997,0.3899999999999997,2.395,C#CCN(C)[*:1],NCC[*:1],0.2727272727272727,c1ccc(C[*:1])cc1
2858,3052,OADMET-0002290,OADMET-0002096,2.12,2.51,0.3899999999999997,-0.3899999999999997,2.315,O=C(O)[*:1],NC[*:1],0.32142857142857145,c1csc([*:1])c1
1615,3078,OADMET-0003768,OADMET-0002070,2.54,2.92,0.3799999999999999,-0.3799999999999999,2.73,c1ccc([*:1])cc1,C1CN([*:1])CCN1,0.38235294117647056,O=[N+]([O-])c1ccc([*:1])cc1
441,484,OADMET-0005648,OADMET-0005605,4.53,4.91,0.3799999999999999,-0.3799999999999999,4.720000000000001,Cc1nc([*:1])cs1,CC(C)n1cc([*:1])cn1,0.5283018867924528,COc1cccc(OC)c1C(=O)NC(C)[*:1]
2956,3051,OADMET-0002192,OADMET-0002097,3.05,2.67,0.3799999999999999,0.3799999999999999,2.86,O=C(O)CS[*:1],NC[*:1],0.3,Clc1ccc([*:1])cc1
469,601,OADMET-0005620,OADMET-0005488,4.67,5.04,0.3700000000000001,-0.3700000000000001,4.855,COc1cc([*:1])ccc1C,c1ccc2[nH]c([*:1])cc2c1,0.5303030303030303,O=C(NCCN1CCc2sccc2C1)[*:1]
902,2700,OADMET-0005187,OADMET-0002651,5.2,5.57,0.3700000000000001,-0.3700000000000001,5.385,CC(N[*:1])c1cccnc1,CC1CC1CNC(=O)N[*:1],0.45161290322580644,CN(C(=O)[C@H](Cc1ccccc1)[*:1])c1ccccc1
2901,3078,OADMET-0002247,OADMET-0002070,2.55,2.92,0.3700000000000001,-0.3700000000000001,2.735,O=C(O)[*:1],C1CN([*:1])CCN1,0.37142857142857144,O=[N+]([O-])c1ccc([*:1])cc1
2950,3031,OADMET-0002198,OADMET-0002117,2.77,2.4,0.3700000000000001,0.3700000000000001,2.585,O=C(O)CC[*:1],NC[*:1],0.5,C1CN(CC[*:1])CCO1
2487,2518,OADMET-0002869,OADMET-0002838,5.51,5.14,0.3700000000000001,0.3700000000000001,5.324999999999999,c1cnc(S[*:1])nc1,O=c1n(C2CC2)nnn1[*:1],0.4339622641509434,O=C(C[*:1])N1c2ccccc2CCc2ccccc21
3895,4010,OADMET-0001171,OADMET-0001056,3.55,3.92,0.3700000000000001,-0.3700000000000001,3.735,Nc1nnnn1C[*:1],CN(C)Cc1ccc([*:1])o1,0.46875,CCCCC(=O)Nc1ccc(C)cc1NC(=O)[*:1]
1708,3006,OADMET-0003674,OADMET-0002142,1.78,2.15,0.3699999999999999,-0.3699999999999999,1.9649999999999999,CC(O)=C(C#N)C(=O)N[*:1],O=C(O)[*:1],0.38461538461538464,FC(F)(F)c1ccc([*:1])cc1
2911,2977,OADMET-0002237,OADMET-0002171,3.72,3.36,0.3600000000000003,0.3600000000000003,3.54,c1ccc(S[*:1])cc1,c1ccc([*:1])cc1,0.48148148148148145,O=C(O)C(c1ccccc1)[*:1]
2853,2970,OADMET-0002295,OADMET-0002178,2.09,2.45,0.3600000000000003,-0.3600000000000003,2.27,NC(=O)[*:1],COC(=O)[*:1],0.5,C1CC([*:1])CCN1
2908,2916,OADMET-0002240,OADMET-0002232,3.05,2.69,0.3599999999999999,0.3599999999999999,2.87,O=C(N[*:1])c1ccco1,CC(=O)N[*:1],0.4857142857142857,O=C(O)c1ccc([*:1])cc1
1836,3042,OADMET-0003539,OADMET-0002106,2.38,2.02,0.3599999999999999,0.3599999999999999,2.2,CNCC[*:1],NC[*:1],0.4827586206896552,c1ccc([*:1])nc1
2990,3215,OADMET-0002158,OADMET-0001930,3.27,3.63,0.3599999999999999,-0.3599999999999999,3.45,O=C(O)[*:1],CN1CCN(C(=O)[*:1])CC1,0.6458333333333334,CC(C)(C)c1ccc(OCc2ccc([*:1])o2)cc1
2958,3544,OADMET-0002190,OADMET-0001549,2.93,2.58,0.3500000000000001,0.3500000000000001,2.755,O=C(O)[*:1],O=Cc1ccc(CO[*:1])o1,0.36,O=[N+]([O-])c1cc(Cl)ccc1[*:1]
2389,2569,OADMET-0002971,OADMET-0002786,5.79,6.14,0.34999999999999964,-0.34999999999999964,5.965,CC(C)(C)c1nc([*:1])no1,CCc1noc(C)c1[*:1],0.543859649122807,CC1C(=O)N(C[*:1])C(=O)c2ccccc21
2898,3198,OADMET-0002250,OADMET-0001948,4.14,4.48,0.34000000000000075,-0.34000000000000075,4.3100000000000005,O=C(O)C[*:1],O=C(C[*:1])N1CCOCC1,0.7068965517241379,COc1ccc2c(c1)c([*:1])c(C)n2C(=O)c1ccc(Cl)cc1
81,2772,OADMET-0006008,OADMET-0002579,4.81,5.15,0.34000000000000075,-0.34000000000000075,4.98,CCc1nocc1[*:1],c1oc(C2CC2)nc1[*:1],0.5245901639344263,COc1ccccc1-c1cn(C[*:1])nn1
1837,2847,OADMET-0003538,OADMET-0002301,2.57,2.91,0.3400000000000003,-0.3400000000000003,2.74,NC[*:1],NCC[*:1],0.68,NS(=O)(=O)c1ccc([*:1])cc1
2917,2977,OADMET-0002231,OADMET-0002171,3.7,3.36,0.3400000000000003,0.3400000000000003,3.5300000000000002,O=C(O)C[*:1],O=C(O)[*:1],0.5,c1ccc(C(c2ccccc2)[*:1])cc1
3005,3051,OADMET-0002143,OADMET-0002097,3.01,2.67,0.33999999999999986,0.33999999999999986,2.84,O=C(O)[*:1],NC[*:1],0.32,Clc1ccc([*:1])cc1
2863,2901,OADMET-0002285,OADMET-0002247,2.21,2.55,0.33999999999999986,-0.33999999999999986,2.38,CCO[*:1],O=[N+]([O-])[*:1],0.375,O=C(O)c1ccc([*:1])cc1
2831,2871,OADMET-0002317,OADMET-0002277,1.92,2.26,0.33999999999999986,-0.33999999999999986,2.09,c1nnnn1[*:1],CO[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
2819,2844,OADMET-0002329,OADMET-0002304,1.87,2.2,0.33000000000000007,-0.33000000000000007,2.035,O=C(O)CS[*:1],NCCC[*:1],0.22580645161290322,c1ccc([*:1])cc1
2954,3020,OADMET-0002194,OADMET-0002128,2.54,2.87,0.33000000000000007,-0.33000000000000007,2.705,O=C(O)C[*:1],CN[*:1],0.2857142857142857,Clc1ccc([*:1])cc1
2916,2971,OADMET-0002232,OADMET-0002177,2.69,2.36,0.33000000000000007,0.33000000000000007,2.525,CC(=O)N[*:1],CCCCO[*:1],0.38235294117647056,O=C(O)c1ccc([*:1])cc1
2901,2982,OADMET-0002247,OADMET-0002166,2.55,2.22,0.3299999999999996,0.3299999999999996,2.385,O=C(O)[*:1],N[C@H](CO)[C@H](O)[*:1],0.3888888888888889,O=[N+]([O-])c1ccc([*:1])cc1
2856,2948,OADMET-0002292,OADMET-0002200,1.92,2.24,0.3200000000000003,-0.3200000000000003,2.08,NC[*:1],O=C(O)[*:1],0.36666666666666664,c1cncc([*:1])c1
2822,2843,OADMET-0002326,OADMET-0002305,1.86,2.18,0.32000000000000006,-0.32000000000000006,2.02,Oc1ccc([*:1])cc1,c1csc([*:1])c1,0.5135135135135135,O=C(O)c1cc([*:1])on1
2894,2950,OADMET-0002254,OADMET-0002198,2.45,2.77,0.31999999999999984,-0.31999999999999984,2.6100000000000003,CCCC[*:1],C1CN([*:1])CCO1,0.3548387096774194,O=C(O)CCCC[*:1]
1615,2982,OADMET-0003768,OADMET-0002166,2.54,2.22,0.31999999999999984,0.31999999999999984,2.38,c1ccc([*:1])cc1,N[C@H](CO)[C@H](O)[*:1],0.3611111111111111,O=[N+]([O-])c1ccc([*:1])cc1
3403,3549,OADMET-0001693,OADMET-0001543,4.52,4.2,0.3199999999999994,0.3199999999999994,4.359999999999999,CCSc1nnc(S[*:1])s1,O=c1c(Cl)c(Cl)cnn1[*:1],0.4,COc1ccc(C=O)cc1C[*:1]
1680,1798,OADMET-0003703,OADMET-0003580,4.49,4.81,0.3199999999999994,-0.3199999999999994,4.65,C1C[C@@H]2[C@H](O1)OC[C@@H]2[*:1],C1C[C@H]([*:1])CO1,0.7236842105263158,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[*:1])S(=O)(=O)c1ccc(N)cc1
1842,2081,OADMET-0003533,OADMET-0003287,5.58,5.27,0.3100000000000005,0.3100000000000005,5.425,Clc1ccc([*:1])cc1,Fc1ccc([*:1])cc1Cl,0.7692307692307693,CC(C)(C(=O)N1CCCc2occc2C1)[*:1]
2901,2979,OADMET-0002247,OADMET-0002169,2.55,2.86,0.31000000000000005,-0.31000000000000005,2.705,O=[N+]([O-])[*:1],CC(C)(C)[*:1],0.41379310344827586,O=C(O)c1ccc([*:1])cc1
2901,2947,OADMET-0002247,OADMET-0002201,2.55,2.25,0.2999999999999998,0.2999999999999998,2.4,O=C(O)[*:1],O=C(O)CO[*:1],0.5,O=[N+]([O-])c1ccc([*:1])cc1
3026,3157,OADMET-0002122,OADMET-0001991,4.15,4.45,0.2999999999999998,-0.2999999999999998,4.300000000000001,NC[*:1],O=C(NC[*:1])c1cccs1,0.46808510638297873,Cc1[nH]c2ccccc2c1C[*:1]
437,688,OADMET-0005652,OADMET-0005401,4.45,4.15,0.2999999999999998,0.2999999999999998,4.300000000000001,Cc1ccc([*:1])c(F)c1Cl,FC(F)(F)C1([*:1])CCCC1,0.47619047619047616,O=C(N1CCCC(n2ccnn2)C1)[*:1]
1051,2416,OADMET-0005038,OADMET-0002943,4.86,5.16,0.2999999999999998,-0.2999999999999998,5.01,NC(=O)NC(=O)[*:1],C1CC1n1nnnc1[*:1],0.48333333333333334,CC(N1CCCC(Nc2ccccc2)C1)[*:1]
2861,2956,OADMET-0002287,OADMET-0002192,2.76,3.05,0.29000000000000004,-0.29000000000000004,2.905,O=C(O)CO[*:1],O=C(O)CS[*:1],0.4375,Clc1ccc([*:1])cc1
608,962,OADMET-0005481,OADMET-0005127,4.96,5.25,0.29000000000000004,-0.29000000000000004,5.105,Cc1cc([*:1])on1,c1ncc([*:1])s1,0.6349206349206349,CC1(C)CCC(NC(=O)CC[*:1])C(c2ccccc2)C1
1892,2706,OADMET-0003481,OADMET-0002645,5.38,5.67,0.29000000000000004,-0.29000000000000004,5.525,FC(F)(F)c1nc([*:1])no1,CC(C)N(C)S(=O)(=O)[*:1],0.5205479452054794,O=C(NCC1(c2ccccn2)CCC1)c1cccc([*:1])c1
2871,2901,OADMET-0002277,OADMET-0002247,2.26,2.55,0.29000000000000004,-0.29000000000000004,2.405,CO[*:1],O=[N+]([O-])[*:1],0.41379310344827586,O=C(O)c1ccc([*:1])cc1
2945,2962,OADMET-0002203,OADMET-0002186,4.08,3.79,0.29000000000000004,0.29000000000000004,3.935,c1ccc([*:1])cc1,CCCCO[*:1],0.4883720930232558,O=C(O)c1cc([*:1])nc2ccccc12
2831,2863,OADMET-0002317,OADMET-0002285,1.92,2.21,0.29000000000000004,-0.29000000000000004,2.065,c1nnnn1[*:1],CCO[*:1],0.32432432432432434,O=C(O)c1ccc([*:1])cc1
1615,2947,OADMET-0003768,OADMET-0002201,2.54,2.25,0.29000000000000004,0.29000000000000004,2.395,c1ccc([*:1])cc1,O=C(O)CO[*:1],0.42424242424242425,O=[N+]([O-])c1ccc([*:1])cc1
3023,3055,OADMET-0002125,OADMET-0002093,2.16,2.45,0.29000000000000004,-0.29000000000000004,2.305,c1coc([*:1])c1,c1csc([*:1])c1,0.48717948717948717,O=C(N1CCNCC1)[*:1]
2992,3066,OADMET-0002156,OADMET-0002082,2.36,2.64,0.28000000000000025,-0.28000000000000025,2.5,O=C(O)[*:1],NC[*:1],0.32142857142857145,Clc1ccccc1[*:1]
214,1287,OADMET-0005875,OADMET-0004802,4.95,4.67,0.28000000000000025,0.28000000000000025,4.8100000000000005,Oc1ccccc1C[*:1],Cc1cnn(CC[*:1])c1,0.4827586206896552,O=C(c1ccc(Cl)cc1)N1CCCN(C(=O)[*:1])CC1
2862,3092,OADMET-0002286,OADMET-0002056,2.55,2.82,0.27,-0.27,2.6849999999999996,O=C(O)[*:1],C1CN(C[*:1])CCN1,0.34146341463414637,c1cc2c(cc1[*:1])OCO2
2819,3090,OADMET-0002329,OADMET-0002058,1.87,2.13,0.2599999999999998,-0.2599999999999998,2.0,O=C(O)CS[*:1],CC[C@H](N)[*:1],0.21875,c1ccc([*:1])cc1
1671,2909,OADMET-0003712,OADMET-0002239,1.81,2.07,0.2599999999999998,-0.2599999999999998,1.94,Nc1ncc(C[*:1])c(N)n1,O=C(O)[*:1],0.28888888888888886,COc1ccc([*:1])cc1OC
1742,1796,OADMET-0003639,OADMET-0003582,2.04,1.79,0.25,0.25,1.915,CCCS[*:1],O=C(c1ccccc1)[*:1],0.5471698113207547,COC(=O)Nc1nc2ccc([*:1])cc2[nH]1
3006,3278,OADMET-0002142,OADMET-0001858,2.15,1.9,0.25,0.25,2.025,O=C(O)[*:1],Cc1oncc1C(=O)N[*:1],0.3333333333333333,FC(F)(F)c1ccc([*:1])cc1
2819,3084,OADMET-0002329,OADMET-0002064,1.87,2.12,0.25,-0.25,1.995,O=C(O)CS[*:1],NCC[*:1],0.2413793103448276,c1ccc([*:1])cc1
2917,3015,OADMET-0002231,OADMET-0002133,3.7,3.95,0.25,-0.25,3.825,O=C(O)C[*:1],C1CN([*:1])CCN1,0.2727272727272727,c1ccc(C(c2ccccc2)[*:1])cc1
2861,3005,OADMET-0002287,OADMET-0002143,2.76,3.01,0.25,-0.25,2.885,O=C(O)CO[*:1],O=C(O)[*:1],0.42857142857142855,Clc1ccc([*:1])cc1
3115,3212,OADMET-0002033,OADMET-0001933,3.88,3.63,0.25,0.25,3.755,CCOc1ccccc1[*:1],c1ccc(SC[*:1])cc1,0.4909090909090909,NS(=O)(=O)c1ccc(CCNC(=O)[*:1])cc1
17,53,OADMET-0006072,OADMET-0006036,5.44,5.2,0.2400000000000002,0.2400000000000002,5.32,Cc1nocc1C[*:1],c1oc(C2CCC2)nc1[*:1],0.5223880597014925,CC(C)Cn1cccc(-c2nc([*:1])no2)c1=O
3122,3207,OADMET-0002026,OADMET-0001938,1.95,2.19,0.24,-0.24,2.07,Clc1ccccc1[*:1],Cc1ccccc1[*:1],0.7142857142857143,O=C(N1CCC(Cc2ccccc2)CC1)[*:1]
956,2509,OADMET-0005133,OADMET-0002847,5.03,5.27,0.23999999999999932,-0.23999999999999932,5.15,CC(C)(NS(C)(=O)=O)[*:1],O=S1(=O)CCCC([*:1])C1,0.4603174603174603,COc1ccccc1C(C)(C)n1cc([*:1])nn1
2831,3006,OADMET-0002317,OADMET-0002142,1.92,2.15,0.22999999999999998,-0.22999999999999998,2.035,c1nnnn1[*:1],FC(F)(F)[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
3027,3082,OADMET-0002121,OADMET-0002066,2.91,2.69,0.2200000000000002,0.2200000000000002,2.8,FC(F)(F)[*:1],CCOC(=O)[*:1],0.3333333333333333,Nc1cccc([*:1])c1
2861,2954,OADMET-0002287,OADMET-0002194,2.76,2.54,0.21999999999999975,0.21999999999999975,2.65,O=C(O)CO[*:1],O=C(O)C[*:1],0.4827586206896552,Clc1ccc([*:1])cc1
3076,3080,OADMET-0002072,OADMET-0002068,2.09,1.87,0.21999999999999975,0.21999999999999975,1.98,C1CCN([*:1])C1,c1ccc([*:1])cc1,0.3103448275862069,Nc1ccccc1[*:1]
2896,2947,OADMET-0002252,OADMET-0002201,2.04,2.25,0.20999999999999996,-0.20999999999999996,2.145,O=C(c1ccccc1)[*:1],O=[N+]([O-])[*:1],0.5142857142857142,O=C(O)COc1ccc([*:1])cc1
1628,3060,OADMET-0003755,OADMET-0002088,1.87,2.08,0.20999999999999996,-0.20999999999999996,1.975,CC=C[*:1],C1CN(C[*:1])CCN1,0.2972972972972973,COc1ccc([*:1])cc1
2955,2979,OADMET-0002193,OADMET-0002169,2.65,2.86,0.20999999999999996,-0.20999999999999996,2.755,O=C(O)CCNC(=O)[*:1],O=C(O)[*:1],0.53125,CC(C)(C)c1ccc([*:1])cc1
2971,3006,OADMET-0002177,OADMET-0002142,2.36,2.15,0.20999999999999996,0.20999999999999996,2.255,CCCCO[*:1],FC(F)(F)[*:1],0.36363636363636365,O=C(O)c1ccc([*:1])cc1
2934,2957,OADMET-0002214,OADMET-0002191,3.93,3.73,0.20000000000000018,0.20000000000000018,3.83,O=C(O)CSC[*:1],O=C(O)CCS[*:1],0.42857142857142855,Clc1ccc([*:1])cc1
3020,3051,OADMET-0002128,OADMET-0002097,2.87,2.67,0.20000000000000018,0.20000000000000018,2.77,CN[*:1],NC[*:1],0.3333333333333333,Clc1ccc([*:1])cc1
3745,3802,OADMET-0001331,OADMET-0001267,3.09,3.29,0.20000000000000018,-0.20000000000000018,3.19,O=C1CCC([*:1])NC(=O)N1,Cn1cc([*:1])c(=O)[nH]c1=O,0.43548387096774194,CC(C)(C)c1cc(CNC(=O)[*:1])[nH]n1
102,3107,OADMET-0005987,OADMET-0002041,4.83,5.03,0.20000000000000018,-0.20000000000000018,4.93,COC1CCCN(C[*:1])C1,CCC(c1ccccc1)[*:1],0.3968253968253968,O=C(Nc1cccc(C(F)(F)F)c1)[*:1]
2853,2968,OADMET-0002295,OADMET-0002180,2.09,1.89,0.19999999999999996,0.19999999999999996,1.9899999999999998,NC(=O)[*:1],C1CCN([*:1])C1,0.2857142857142857,C1CC([*:1])CCN1
2908,2979,OADMET-0002240,OADMET-0002169,3.05,2.86,0.18999999999999995,0.18999999999999995,2.955,O=C(N[*:1])c1ccco1,CC(C)(C)[*:1],0.3157894736842105,O=C(O)c1ccc([*:1])cc1
2901,2971,OADMET-0002247,OADMET-0002177,2.55,2.36,0.18999999999999995,0.18999999999999995,2.455,O=[N+]([O-])[*:1],CCCCO[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
2906,2988,OADMET-0002242,OADMET-0002160,2.01,1.82,0.18999999999999972,0.18999999999999972,1.915,O=C(O)C[*:1],NCC[*:1],0.4074074074074074,C1CN([*:1])CCO1
165,184,OADMET-0005924,OADMET-0005905,4.48,4.67,0.1899999999999995,-0.1899999999999995,4.575,COc1cc([*:1])on1,Cc1noc(C)c1C[*:1],0.5967741935483871,CC1(C)CC(N(Cc2ccccc2)C(=O)[*:1])C(C)(C)O1
2871,3060,OADMET-0002277,OADMET-0002088,2.26,2.08,0.17999999999999972,0.17999999999999972,2.17,O=C(O)[*:1],C1CN(C[*:1])CCN1,0.2972972972972973,COc1ccc([*:1])cc1
1886,2761,OADMET-0003487,OADMET-0002590,4.94,5.12,0.17999999999999972,-0.17999999999999972,5.03,c1ccc2oc([*:1])cc2c1,COc1cccc([*:1])c1,0.5357142857142857,CN1CCN(S(=O)(=O)[*:1])C(c2ccccc2)C1
2956,3020,OADMET-0002192,OADMET-0002128,3.05,2.87,0.17999999999999972,0.17999999999999972,2.96,O=C(O)CS[*:1],CN[*:1],0.25806451612903225,Clc1ccc([*:1])cc1
2833,3092,OADMET-0002315,OADMET-0002056,2.64,2.82,0.17999999999999972,-0.17999999999999972,2.73,NC[*:1],C1CN(C[*:1])CCN1,0.5,c1cc2c(cc1[*:1])OCO2
2507,2509,OADMET-0002849,OADMET-0002847,5.44,5.27,0.17000000000000082,0.17000000000000082,5.355,C1CCC(OC[*:1])OC1,O=S1(=O)CCCC([*:1])C1,0.48484848484848486,COc1ccccc1C(C)(C)n1cc([*:1])nn1
3290,3588,OADMET-0001818,OADMET-0001499,4.05,3.88,0.16999999999999993,0.16999999999999993,3.965,COc1ccccc1[*:1],c1csc([*:1])c1,0.6727272727272727,COc1ccc(OCC(=O)NC[*:1])c(C=O)c1
2916,2979,OADMET-0002232,OADMET-0002169,2.69,2.86,0.16999999999999993,-0.16999999999999993,2.775,CC(=O)N[*:1],CC(C)(C)[*:1],0.4482758620689655,O=C(O)c1ccc([*:1])cc1
3766,3798,OADMET-0001308,OADMET-0001273,3.23,3.39,0.16000000000000014,-0.16000000000000014,3.31,CCCc1nc(C)c([*:1])s1,CSc1ncc([*:1])n1C,0.43548387096774194,Nc1nnnn1CC(=O)NC[*:1]
3197,3212,OADMET-0001949,OADMET-0001933,3.47,3.63,0.1599999999999997,-0.1599999999999997,3.55,COc1ccc(Cl)cc1[*:1],c1ccc(SC[*:1])cc1,0.423728813559322,NS(=O)(=O)c1ccc(CCNC(=O)[*:1])cc1
2863,2971,OADMET-0002285,OADMET-0002177,2.21,2.36,0.1499999999999999,-0.1499999999999999,2.285,CCO[*:1],CCCCO[*:1],0.7142857142857143,O=C(O)c1ccc([*:1])cc1
